rep,id,fM1,theta,group
29,13,1.80836772985921,12.2057346906213,simulationGroup1
29,14,15.0575027371265,8.58165639444678,simulationGroup1
29,15,6.22566447977814,25.2773366096676,simulationGroup1
29,16,1.48853679026619,23.146652936064,simulationGroup1
29,17,4.68305838197881,10.7091765578055,simulationGroup1
29,18,7.86803511931384,6.97913519338235,simulationGroup1
29,19,5.3340442883814,13.063500229862,simulationGroup1
29,20,3.52123534127078,16.8477192827635,simulationGroup1
29,21,1.66814836735402,30.2843684222115,simulationGroup1
29,22,3.07008762267193,18.711241366036,simulationGroup1
29,23,4.56769147175163,24.3928129641011,simulationGroup1
29,24,8.03757089178986,37.765684526408,simulationGroup1
29,25,4.08352345797355,16.102727522875,simulationGroup1
29,26,2.3183967571111,17.830409810233,simulationGroup1
29,27,13.1440238124644,22.6557183273914,simulationGroup1
29,28,2.0528450568312,46.1308848017676,simulationGroup1
29,29,8.37399607530499,9.78275862341878,simulationGroup1
29,30,22.0962074164692,24.4072350626135,simulationGroup1
29,31,3.83424785536488,28.695976563702,simulationGroup1
29,32,4.89140630440941,24.5939598359453,simulationGroup1
29,33,11.3696171266744,9.93117335405912,simulationGroup1
29,34,13.8753165747502,13.766181400225,simulationGroup1
29,35,10.371249879287,58.36052630609,simulationGroup1
29,36,5.00107483274425,18.133272189881,simulationGroup1
29,37,9.72781390559707,21.2177274222623,simulationGroup1
29,38,10.4332152093659,62.5439304569729,simulationGroup1
29,39,2.88837408259684,24.2621315301303,simulationGroup1
29,40,0.9064034347065644,8.32029594472425,simulationGroup1
29,41,9.98486268227611,59.7453708505684,simulationGroup1
29,42,3.91654809749981,30.1433993562039,simulationGroup1
29,43,6.26251293426258,16.1969428504526,simulationGroup1
29,44,3.93076604840859,17.8815014186695,simulationGroup1
29,45,8.23624157495794,33.2991428907463,simulationGroup1
29,46,3.22165803073415,25.9655176355493,simulationGroup1
29,47,4.2020579067959,9.88727487180159,simulationGroup1
29,48,13.0335071466872,9.501942426711,simulationGroup1
29,49,12.3505069239626,28.737841750095,simulationGroup1
29,50,6.99224386483376,14.8610133379918,simulationGroup1
30,1,3.87798728109381,27.2666084181769,simulationGroup1
30,2,1.21659772776417,24.0008123714152,simulationGroup1
30,3,4.96459399687721,21.3384279739077,simulationGroup1
30,4,3.73007158617623,17.0406617685569,simulationGroup1
30,5,9.72364215500732,16.1480243431615,simulationGroup1
30,6,3.10671456887399,43.6872676406408,simulationGroup1
30,7,4.10450822150419,9.11594228276557,simulationGroup1
30,8,2.4348792011479,22.9053076957388,simulationGroup1
30,9,13.802451999553,14.5528371227266,simulationGroup1
30,10,6.23579974870126,14.1997819539937,simulationGroup1
30,11,2.81102645400685,7.75887061331843,simulationGroup1
30,12,2.21340278204587,15.7523580846197,simulationGroup1
30,13,5.92887772249339,11.840630895159,simulationGroup1
30,14,4.65642015754669,18.4509571356574,simulationGroup1
30,15,2.51382870509223,17.513018299618,simulationGroup1
30,16,1.97454597417084,14.8568980789284,simulationGroup1
30,17,5.72058454837906,33.0518876930201,simulationGroup1
30,18,5.63993636377788,16.0292275832194,simulationGroup1
30,19,0.8405368615797628,11.2228540244136,simulationGroup1
30,20,9.51019661529843,4.17897377899401,simulationGroup1
30,21,3.17132139118035,42.8192987755152,simulationGroup1
30,22,3.77736574540642,12.2364371932272,simulationGroup1
30,23,5.91642601668848,28.4422831537783,simulationGroup1
30,24,7.44979227831711,16.4730372527818,simulationGroup1
30,25,32.7366681756952,24.3861259418143,simulationGroup1
30,26,1.98247777993599,19.9132615558855,simulationGroup1
30,27,4.09567841457663,24.1408185346677,simulationGroup1
30,28,1.08633742250646,8.41420193279976,simulationGroup1
30,29,10.5118610538414,13.9806480389354,simulationGroup1
30,30,1.19113970838966,35.2873592596674,simulationGroup1
30,31,1.34293652836373,10.0329173176475,simulationGroup1
30,32,3.28076184064068,13.6701065778948,simulationGroup1
30,33,1.0199640498735,14.3756231310536,simulationGroup1
30,34,5.04752391247879,10.2967494120162,simulationGroup1
30,35,5.2739535313955,29.9012210882515,simulationGroup1
30,36,2.78217498916444,26.0436357253336,simulationGroup1
30,37,4.07155137620256,42.3111486840719,simulationGroup1
30,38,9.8212445175092,11.7644299172931,simulationGroup1
30,39,10.2261909754618,12.7792495903614,simulationGroup1
30,40,5.58180408998942,10.2542881384474,simulationGroup1
30,41,3.44653683977025,6.93647760910892,simulationGroup1
30,42,3.42335535157131,33.3998272099167,simulationGroup1
30,43,1.9816058401042,7.84469041089069,simulationGroup1
30,44,12.2353844358697,28.0896537697766,simulationGroup1
30,45,5.3032101333416,26.3335087692713,simulationGroup1
30,46,2.33493950398902,19.877555459529,simulationGroup1
30,47,8.67406717329428,63.967784024535,simulationGroup1
30,48,3.66301418516804,13.2370682530524,simulationGroup1
30,49,7.88249105767365,19.3975996824056,simulationGroup1
30,50,1.17806923608835,7.95923852600132,simulationGroup1
31,1,8.37615343538535,29.9138231990345,simulationGroup1
31,2,2.01249034245144,16.3046458410583,simulationGroup1
31,3,3.58427540023462,21.376747491101,simulationGroup1
31,4,2.70097580450268,55.3704276713324,simulationGroup1
31,5,11.0226076847002,18.6256386017919,simulationGroup1
31,6,2.12028562617921,12.0642893127078,simulationGroup1
31,7,3.4365166757608,15.2812590398023,simulationGroup1
31,8,2.4507772925746,19.2071196812698,simulationGroup1
31,9,8.72977258447052,25.5248605734188,simulationGroup1
31,10,8.46649374279868,13.1849066921516,simulationGroup1
31,11,2.77356914711728,21.8475324901787,simulationGroup1
31,12,1.58402908257068,14.0194332067173,simulationGroup1
31,13,2.54027977021202,27.9019345740203,simulationGroup1
31,14,5.20726903667939,21.2215571896802,simulationGroup1
31,15,1.51604703909538,6.09933103544038,simulationGroup1
31,16,8.74625868277325,29.7276720624156,simulationGroup1
31,17,6.00930080317155,41.1769581867798,simulationGroup1
31,18,2.01662016609403,16.8813449777688,simulationGroup1
31,19,3.52450892603219,14.0145243712704,simulationGroup1
31,20,2.39136172048097,26.3151455817759,simulationGroup1
31,21,1.46474717241831,19.2841187025475,simulationGroup1
31,22,3.7298616285645,14.1811826474656,simulationGroup1
31,23,4.52402896629685,55.8420890404916,simulationGroup1
31,24,6.04685037195118,20.4184771721619,simulationGroup1
31,25,2.45816865681143,17.3725706751476,simulationGroup1
31,26,1.27682306151132,25.9026042911288,simulationGroup1
31,27,8.15115308934951,17.6305824422411,simulationGroup1
31,28,10.353600937041,10.96351249647,simulationGroup1
31,29,0.5166960462794594,20.7862750815931,simulationGroup1
31,30,1.35743373474182,18.458486989481,simulationGroup1
31,31,12.7832041746983,6.14564596996366,simulationGroup1
31,32,4.18421801649666,19.0515058062313,simulationGroup1
31,33,2.68715534800958,17.8392232790698,simulationGroup1
31,34,0.5032641379713886,19.9795267898555,simulationGroup1
31,35,0.9782514544521808,19.5826590644145,simulationGroup1
31,36,2.24994934299107,16.072410556422,simulationGroup1
31,37,12.049835483885,14.9749398192681,simulationGroup1
31,38,1.91791800025536,14.3942127541741,simulationGroup1
31,39,5.62324928692697,21.5788874983422,simulationGroup1
31,40,2.00796201619825,20.1021370606895,simulationGroup1
31,41,1.68535268554652,27.3945800824905,simulationGroup1
31,42,2.62222219789675,16.7114059456634,simulationGroup1
31,43,0.7921767806855513,30.1483171720289,simulationGroup1
31,44,4.64704967136807,10.9280537340642,simulationGroup1
31,45,5.77336556124225,4.94672216422923,simulationGroup1
31,46,3.60521157618843,30.7643311734435,simulationGroup1
31,47,3.48538567284576,18.2446770781477,simulationGroup1
31,48,5.40602667997944,27.7618609139696,simulationGroup1
31,49,5.06977157171054,29.5187245695096,simulationGroup1
31,50,3.90066334337966,19.9657926381195,simulationGroup1
32,1,3.18978128332591,15.4983769340272,simulationGroup1
32,2,0.5345198385363371,19.2547995626888,simulationGroup1
32,3,17.5539491351472,19.5866779852518,simulationGroup1
32,4,1.67132092096988,18.0513246015408,simulationGroup1
32,5,9.42548866017585,17.1788952501117,simulationGroup1
32,6,1.34431317355489,14.8332330271382,simulationGroup1
32,7,8.99066832549964,7.82474879060586,simulationGroup1
32,8,16.0081333470357,9.09763652391645,simulationGroup1
32,9,1.25574413123071,33.0870021320069,simulationGroup1
32,10,4.24926993959062,24.8235389900752,simulationGroup1
32,11,5.79547103444416,18.1633598679657,simulationGroup1
32,12,9.00218156362839,28.1722404892942,simulationGroup1
32,13,0.4909751120172208,15.6926955713798,simulationGroup1
32,14,11.0467392053154,11.7559627351205,simulationGroup1
32,15,26.602679838663,21.2952131859569,simulationGroup1
32,16,2.6387808392691,8.29669145323102,simulationGroup1
32,17,6.68444006850158,21.1336358748066,simulationGroup1
32,18,10.0028541982468,18.3942702299843,simulationGroup1
32,19,7.6601998329035,15.217787972179,simulationGroup1
32,20,1.16699577268268,38.674859678046,simulationGroup1
32,21,2.93785834479171,11.03656885074,simulationGroup1
32,22,3.97176956794589,30.266352256221,simulationGroup1
32,23,17.021512956765,28.5803511947691,simulationGroup1
32,24,7.74795323592924,12.8174297074061,simulationGroup1
32,25,7.87538893372163,7.63247748742965,simulationGroup1
32,26,3.72801253145754,33.532407571334,simulationGroup1
32,27,4.63724859629492,42.9321196328447,simulationGroup1
32,28,8.72682746964749,11.7158127439897,simulationGroup1
32,29,2.39830906925485,9.31121730219593,simulationGroup1
32,30,21.7095251125527,22.7515952121211,simulationGroup1
32,31,2.19538547131692,23.1159746316277,simulationGroup1
32,32,6.49292831785563,59.1419097071478,simulationGroup1
32,33,3.8968836060149,30.3340702140136,simulationGroup1
32,34,5.76839999717295,13.0416229780239,simulationGroup1
32,35,5.91245570938953,12.034653583738,simulationGroup1
32,36,14.9284369727244,6.87180837987065,simulationGroup1
32,37,4.8318536738254,24.6806614908891,simulationGroup1
32,38,11.3233032271728,7.22278440614584,simulationGroup1
32,39,12.0875109165938,8.31156206302896,simulationGroup1
32,40,28.3865828640248,35.4748807423027,simulationGroup1
32,41,1.10455172478265,15.1771298860926,simulationGroup1
32,42,4.3008838637474,43.2259695434777,simulationGroup1
32,43,3.42494579419292,15.247290699468,simulationGroup1
32,44,8.44981622335042,17.1622327044597,simulationGroup1
32,45,2.9017891284153,20.3736543856308,simulationGroup1
32,46,14.3946315170444,18.5837031888928,simulationGroup1
32,47,2.89936814697224,15.8134710949523,simulationGroup1
32,48,13.8859685094399,15.9215246833996,simulationGroup1
32,49,4.87701926308509,17.5403337063427,simulationGroup1
32,50,6.40449387598266,21.0109689038217,simulationGroup1
33,1,1.49434555359987,36.9985586517385,simulationGroup1
33,2,13.718673523369,9.71496515772412,simulationGroup1
33,3,14.6770112053968,16.3198753578767,simulationGroup1
33,4,1.07635133572649,20.2748535946663,simulationGroup1
33,5,4.31803065100024,31.9347016538372,simulationGroup1
33,6,12.00784432939,11.2062164004667,simulationGroup1
33,7,26.2897397971341,18.7660732574576,simulationGroup1
33,8,7.5628442893576,23.2419047229222,simulationGroup1
33,9,1.54369741754527,38.639668810913,simulationGroup1
33,10,8.52784396515007,16.3627188267044,simulationGroup1
33,11,3.95155096281381,12.326074220506,simulationGroup1
33,12,1.76120772805941,49.8142981227447,simulationGroup1
33,13,14.4287541898023,13.8676119362911,simulationGroup1
33,14,18.5104247893293,37.9434322960886,simulationGroup1
33,15,12.2400703429784,18.7512075586482,simulationGroup1
33,16,1.78801370058554,22.9693397027119,simulationGroup1
33,17,4.13735371062107,19.5539638108963,simulationGroup1
33,18,4.12821598669898,13.1782884473249,simulationGroup1
33,19,6.03467017128121,6.86567872804594,simulationGroup1
33,20,2.08770283801252,7.83221430795656,simulationGroup1
33,21,6.85630510245997,46.2758314914859,simulationGroup1
33,22,5.45129326796958,25.7298809257533,simulationGroup1
33,23,13.7491702671583,8.90956379303832,simulationGroup1
33,24,3.85120211112731,12.363168655727,simulationGroup1
33,25,6.72990193908429,13.9722187438384,simulationGroup1
33,26,5.46541545522392,39.2684109710124,simulationGroup1
33,27,2.5404088905825,19.928327194305,simulationGroup1
33,28,1.21233914048028,26.6573646119453,simulationGroup1
33,29,4.80403122281846,49.8659875331477,simulationGroup1
33,30,4.64758171022565,12.7568469856288,simulationGroup1
33,31,3.74987018666793,11.8739622973909,simulationGroup1
33,32,4.73528783746144,18.3996379306583,simulationGroup1
33,33,2.494238403904,33.6450248402814,simulationGroup1
33,34,3.53346717778529,19.049425162124,simulationGroup1
33,35,2.00711156049414,13.5869836841602,simulationGroup1
33,36,3.60111163914462,27.4429705525431,simulationGroup1
33,37,2.83954593087896,7.82852871891377,simulationGroup1
33,38,13.9728317289485,17.1219111164257,simulationGroup1
33,39,3.71863422357129,21.8583313440465,simulationGroup1
33,40,13.5217530305146,39.7337370461113,simulationGroup1
33,41,1.84124557250732,17.4538405455933,simulationGroup1
33,42,6.40526759848452,21.6542987960149,simulationGroup1
33,43,14.3253011521425,18.1369755556844,simulationGroup1
33,44,6.52809074515986,15.8841802023206,simulationGroup1
33,45,3.01287924009487,19.5510286927689,simulationGroup1
33,46,1.63866868512983,40.4085053278941,simulationGroup1
33,47,7.59231904036087,22.0731086612469,simulationGroup1
33,48,4.44886151511344,8.95010080623227,simulationGroup1
33,49,19.2586186239518,11.5699397567561,simulationGroup1
33,50,1.98747095943203,17.4522010084623,simulationGroup1
34,1,9.98132364253688,14.9275578549265,simulationGroup1
34,2,1.35372499145513,18.3622484425294,simulationGroup1
34,3,3.85529950244051,24.2994348104974,simulationGroup1
34,4,10.1926582879872,45.1760592249767,simulationGroup1
34,5,1.82846864983534,19.6227619485307,simulationGroup1
34,6,1.97551138802359,23.8017087387965,simulationGroup1
34,7,1.50602499645344,30.2068825746829,simulationGroup1
34,8,4.39844907199617,14.6855043608282,simulationGroup1
34,9,6.25901889178956,23.5550735375868,simulationGroup1
34,10,6.36546211308893,14.3651410583605,simulationGroup1
34,11,4.19335254086685,18.6266300359418,simulationGroup1
34,12,14.3329647594664,33.110824278181,simulationGroup1
34,13,25.8393394404605,28.888577413814,simulationGroup1
34,14,1.40377796452174,20.4798633382068,simulationGroup1
34,15,4.25640536843998,11.4531217853356,simulationGroup1
34,16,6.75854883335604,32.471443767299,simulationGroup1
34,17,3.81093619409486,18.3232230364741,simulationGroup1
34,18,7.88098696833067,11.2297668319747,simulationGroup1
34,19,2.04812212530078,15.2013290622399,simulationGroup1
34,20,2.96174073604278,12.784129816563,simulationGroup1
34,21,4.29333191025071,33.1356682048451,simulationGroup1
34,22,3.90488899890322,28.8500450216703,simulationGroup1
34,23,4.02923265296478,45.1265771419949,simulationGroup1
34,24,9.7242663008737,33.1447486365431,simulationGroup1
34,25,2.12256502774329,28.4308260003974,simulationGroup1
34,26,1.53855280309944,11.8692578407689,simulationGroup1
34,27,28.335685106964,7.15081753162678,simulationGroup1
34,28,6.80181691450586,20.594488475369,simulationGroup1
34,29,2.7307238236305,21.4850334377221,simulationGroup1
34,30,2.30035567739795,24.6379179236796,simulationGroup1
34,31,3.2622937978539,15.2662545702131,simulationGroup1
34,32,2.12142963405159,17.5382267391826,simulationGroup1
34,33,2.77087236327871,12.0847191795483,simulationGroup1
34,34,3.2077829667252,44.7308037827648,simulationGroup1
34,35,9.78847293269632,41.7396791233138,simulationGroup1
34,36,4.74014850331232,22.9896347046293,simulationGroup1
34,37,4.39463000465224,21.7429865278258,simulationGroup1
34,38,1.85345127928994,24.3713900209521,simulationGroup1
34,39,3.81803011501291,17.9412212147947,simulationGroup1
34,40,3.00628709314529,18.2479865870657,simulationGroup1
34,41,28.256170119303,19.8356072234942,simulationGroup1
34,42,5.57362195224327,12.558487887812,simulationGroup1
34,43,1.37397518859786,60.6682304631414,simulationGroup1
34,44,3.78650508559199,27.1380430514544,simulationGroup1
34,45,7.66529029602758,10.4722072304925,simulationGroup1
34,46,6.91642437835125,28.3900117247659,simulationGroup1
34,47,2.88728605699604,22.0624886581927,simulationGroup1
34,48,7.09074645672727,34.7681965280217,simulationGroup1
34,49,2.70550192654049,24.3716682260399,simulationGroup1
34,50,3.36249521533898,22.0968554885918,simulationGroup1
35,1,3.22563149720474,23.1016841644664,simulationGroup1
35,2,13.3028702943507,18.8801622577941,simulationGroup1
35,3,2.21723726823752,19.6704934725203,simulationGroup1
35,4,6.08901221271531,12.3895991999183,simulationGroup1
35,5,3.35345834481231,42.4383267203956,simulationGroup1
35,6,3.48133860371107,10.3073211607327,simulationGroup1
